조사연도,응답주체,응답자ID,학교ID,indicator_id,값,결측보정,지역규모코드,분모학생수
2021,학부모,11681055,1168,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11681056,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681057,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681058,1168,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11681059,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681060,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681061,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681062,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681064,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681065,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11681066,1168,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691001,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691005,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691006,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691007,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691008,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691009,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691012,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691015,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691017,1169,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11691018,1169,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11691020,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691021,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691023,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691025,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691026,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691027,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691028,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691030,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691031,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691032,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691033,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691034,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691035,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691036,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691037,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691038,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691039,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691041,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691042,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691043,1169,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11691044,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691046,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691047,1169,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11691048,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691049,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691051,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691052,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691053,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691054,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691055,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691056,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691057,1169,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11691058,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11691059,1169,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701001,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701002,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701003,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701004,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701005,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701006,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701007,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701008,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701009,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701010,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701011,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701013,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701014,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701015,1170,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11701016,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701017,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701018,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701019,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701020,1170,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11701021,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701022,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701023,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701024,1170,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11701025,1170,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11701027,1170,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11701028,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701029,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701031,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701033,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701034,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701035,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701036,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701037,1170,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11701038,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701039,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701041,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701044,1170,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11701045,1170,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11701046,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11701047,1170,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11701048,1170,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711006,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711007,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711010,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711014,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711022,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711023,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711030,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711032,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711034,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711035,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711037,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711038,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711039,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711041,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711044,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711045,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711046,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711047,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711048,1171,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11711049,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711050,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711051,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711052,1171,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11711053,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711054,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711055,1171,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11711056,1171,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11721001,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721002,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721003,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721004,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721005,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721006,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721007,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721009,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721010,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721013,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721014,1172,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11721015,1172,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11721016,1172,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11721017,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721018,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721019,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721020,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721021,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721022,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721024,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721025,1172,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11721026,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721027,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721028,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721029,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721030,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721031,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721033,1172,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11721035,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721036,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721037,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721038,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721039,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721041,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721042,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721043,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721044,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721045,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721046,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721047,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721048,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721049,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721050,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721051,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721052,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721054,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11721055,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721057,1172,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11721058,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721059,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721060,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721061,1172,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11721062,1172,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11721063,1172,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11721064,1172,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11731001,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731004,1173,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11731006,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731013,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731016,1173,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11731017,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731019,1173,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11731025,1173,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11731026,1173,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11731027,1173,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11731031,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731036,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731038,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731039,1173,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11731040,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731041,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731042,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731043,1173,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11731045,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731047,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731048,1173,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11731050,1173,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11731051,1173,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11731052,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731055,1173,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11731057,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731058,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11731059,1173,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741001,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741003,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741005,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741008,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741009,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741011,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741012,1174,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11741013,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741015,1174,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11741018,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741020,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741021,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741022,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741024,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741026,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741027,1174,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11741029,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741032,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741034,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741035,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741038,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741042,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741045,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741046,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741047,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741052,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741056,1174,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11741058,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11741061,1174,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751002,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751003,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751007,1175,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11751008,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751010,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751012,1175,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11751014,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751015,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751018,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751020,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751022,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751024,1175,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11751027,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751029,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751032,1175,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11751034,1175,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11751036,1175,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11751037,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751040,1175,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11751041,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751044,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751047,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751048,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751050,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751054,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751055,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751057,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751058,1175,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11751059,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751062,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751063,1175,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11751064,1175,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11751065,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11751066,1175,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761002,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761010,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761014,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761015,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761018,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761019,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761020,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761021,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761023,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761028,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761030,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761032,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761033,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761036,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761038,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761039,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761042,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761043,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761044,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761045,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761046,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761047,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761048,1176,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11761049,1176,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11761050,1176,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11761051,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761053,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761054,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761055,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11761056,1176,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11771002,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771003,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771005,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771006,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771007,1177,PR_SAT_DETAIL_01,2.0,,2.0,
2021,학부모,11771008,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771009,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771010,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771011,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771013,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771014,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771015,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771016,1177,PR_SAT_DETAIL_01,5.0,,2.0,
2021,학부모,11771017,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771018,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771020,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771021,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771022,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771023,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771024,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771025,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771026,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771033,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771034,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771035,1177,PR_SAT_DETAIL_01,5.0,,2.0,
2021,학부모,11771037,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771038,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771045,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771047,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771048,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771049,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771050,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11771051,1177,PR_SAT_DETAIL_01,3.0,,2.0,
2021,학부모,11771053,1177,PR_SAT_DETAIL_01,4.0,,2.0,
2021,학부모,11781002,1178,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11781003,1178,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11781004,1178,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11781005,1178,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11781006,1178,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11781007,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781008,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781009,1178,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11781012,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781013,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781014,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781015,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781016,1178,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11781017,1178,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11781018,1178,PR_SAT_DETAIL_01,2.0,,1.0,
2021,학부모,11781019,1178,PR_SAT_DETAIL_01,5.0,,1.0,
2021,학부모,11781020,1178,PR_SAT_DETAIL_01,1.0,,1.0,
2021,학부모,11781021,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781022,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781023,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781024,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781025,1178,PR_SAT_DETAIL_01,3.0,,1.0,
2021,학부모,11781026,1178,PR_SAT_DETAIL_01,4.0,,1.0,
2021,학부모,11781027,1178,PR_SAT_DETAIL_01,4.0,,1.0,
